../../compact/data/compact1946.txt,https://www.compact-online.de/keine-satire-englische-polizei-erwaegt-burka-uniformen/,2016-09-11,Max Z. Kowalsky,Highlights
../../compact/data/compact1059.txt,https://www.compact-online.de/berlin-ab-2020-eu-hilfen-nur-fuer-gehorsame-mitglieder/,2017-06-06,Tino Perlick,Internationale Politik
../zuerst/articles/1621_„Eine-Willkommenskultur-herbei.txt http://zuerst.de/2017/11/07/eine-willkommenskultur-herbeisehnen-aber-in-gutbewachten-promi%c2%adnenten-ghettos-wohnen/ 2017-11-07 None |Olaf Haselhorst|
../jungefreiheit/data/4181.txt https://phinau.de/jf-archiv/archiv04/024yy10.htm 2004-01-02 None None
../jungefreiheit/data/4991.txt https://phinau.de/jf-archiv/archiv05/200510030431.htm 2005-03-04 None None
../zuerst/articles/1763_Ungarischer-Justizminister:-Fr.txt http://zuerst.de/2017/05/11/ungarischer-justizminister-frontex-soll-europaeische-abschiebeagentur-werden/ 2017-05-11 None International
../jungefreiheit/data/10138.txt https://phinau.de/jf-archiv/archiv17/201707021014.htm 2017-02-10 None None
../jungefreiheit/data/2415.txt https://phinau.de/jf-archiv/archiv00/260yy51.htm 2000-06-23 None None
../jungefreiheit/data/660.txt https://phinau.de/jf-archiv/archiv99/109aa12.htm 1970-01-01 None None
../jungefreiheit/data/1816.txt https://phinau.de/jf-archiv/archiv00/150yy36.htm 2000-04-07 None None
../jungefreiheit/data/2194.txt https://phinau.de/jf-archiv/archiv00/220yy39.htm 2000-05-26 None None
../../compact/data/compact2918.txt,https://www.compact-online.de/ernst-oder-bluff-deutschland-fuehrt-grenzkontrollen-wieder-ein/,2015-09-13,Jürgen Elsässer,Aktuell
../jungefreiheit/data/4041.txt https://phinau.de/jf-archiv/archiv02/052yy22.htm 2002-01-25 None None
../../compact/data/compact1836.txt,https://www.compact-online.de/us-vizepraesident-amerika-plant-cyberangriff-auf-russland/,2016-10-15,Valentina Schacht,Internationale Politik
../jungefreiheit/data/2341.txt https://phinau.de/jf-archiv/archiv00/250yy28.htm 2000-06-16 None None
../zuerst/articles/0996_Polnischer-Präsident-Duda-krit.txt http://zuerst.de/2017/08/18/polnischer-praesident-duda-kritisiert-verteidigungsminister-oeffentlich-dies-ist-keine-privatarmee/ 2017-08-18 None International
../../compact/data/compact2521.txt,https://www.compact-online.de/bruessel-konsequenz-aus-kriegstreiberei-und-kopfloser-grenzoeffnung-kommentar-von-willy-wimmer/,2016-03-22,Willy Wimmer,Highlights
../jungefreiheit/data/8168.txt https://phinau.de/jf-archiv/archiv12/201207021060.htm 2012-02-10 None None
../zuerst/articles/2524_Ausländergewalt:-Mordversuch-a.txt http://zuerst.de/2017/02/01/auslaendergewalt-mordversuch-an-hamburger-obdachlosen-brandanschlag-durch-rumaenen/ 2017-02-01 None |Kultur & Gesellschaft|
../../compact/data/compact523.txt,https://www.compact-online.de/revanche-gegen-intendanten-afd-verlost-karten-fuer-friederichstadtpalast/,2017-10-07,Karel Meissner,Innenpolitik
../jungefreiheit/data/7319.txt https://phinau.de/jf-archiv/archiv11/201105012816.htm 2011-01-28 None None
../../compact/data/compact3542.txt,https://www.compact-online.de/compact-spezial-nr-3-feindbild-familie/,2014-01-25,COMPACT-Shop,Allgemein
../../compact/data/compact3758.txt,https://www.compact-online.de/der-sing-sang-des-volkes-und-seine-meister/,2013-04-21,Arne Fischer,Kultur
../jungefreiheit/data/3882.txt https://phinau.de/jf-archiv/archiv02/022yy22.htm 2002-01-04 None None
../jungefreiheit/data/755.txt https://phinau.de/jf-archiv/archiv99/129aa28.htm 1999-03-19 None None
../jungefreiheit/data/2289.txt https://phinau.de/jf-archiv/archiv00/240yy28.htm 2000-06-09 None None
../zuerst/articles/0046_Wegen-neuer-österreichischer-R.txt http://zuerst.de/2018/01/23/wegen-neuer-oesterreichischer-regierung-heldenplatz-bleibt-heldenplatz/ 2018-01-23 None |Kultur & Gesellschaft|
../jungefreiheit/data/9881.txt https://phinau.de/jf-archiv/archiv17/201703011356.htm 2017-01-13 None None
../jungefreiheit/data/7125.txt https://phinau.de/jf-archiv/archiv11/201102010739.htm 2011-01-07 None None
../../compact/data/compact3883.txt,https://www.compact-online.de/kleine-genuesse-weinmond/,2012-10-27,Arne Fischer,Kultur
../zuerst/articles/1130_Wegen-islamkritischer-Äußerung.txt http://zuerst.de/2017/07/29/wegen-islamkritischer-aeusserungen-us-sender-laedt-wissenschaftler-wieder-aus/ 2017-07-29 None International
../jungefreiheit/data/7436.txt https://phinau.de/jf-archiv/archiv11/201106020460.htm 2011-02-04 None None
../../compact/data/compact895.txt,https://www.compact-online.de/zahl-der-beschnittenen-frauen-in-deutschland-steigt/,2017-07-19,Valentina Schacht,Innenpolitik
../../compact/data/compact3112.txt,https://www.compact-online.de/erste-hilfe/,2015-04-20,Willy Wimmer,Aktuell
../zuerst/articles/0114_Roma-Kriminalität-besser-dokum.txt http://zuerst.de/2018/01/13/roma-kriminalitaet-besser-dokumentieren-slowakische-regierung-praesentiert-umstrittenes-gesetz/ 2018-01-13 None International
../jungefreiheit/data/1589.txt https://phinau.de/jf-archiv/archiv00/100yy15.htm 2000-03-03 None None
../../compact/data/compact1943.txt,https://www.compact-online.de/falle-altersarmut/,2016-09-12,Gast Autor,Innenpolitik
../jungefreiheit/data/8439.txt https://phinau.de/jf-archiv/archiv12/201211030939.htm 2012-03-09 None None
../jungefreiheit/data/10115.txt https://phinau.de/jf-archiv/archiv17/201706020367.htm 2017-02-03 None None
../../compact/data/compact1587.txt,https://www.compact-online.de/trump-will-obamas-neue-strafaktion-gegen-russland-nicht-mittragen/,2016-12-29,Valentina Schacht,Internationale Politik
../zuerst/articles/1172_Neue-„Flüchtlings“route?-Schle.txt http://zuerst.de/2017/07/25/neue-fluechtlingsroute-schlepper-bringen-143-illegale-nach-zypern/ 2017-07-25 None International
../jungefreiheit/data/3562.txt https://phinau.de/jf-archiv/archiv00/490yy28.htm 2000-12-01 None None
../jungefreiheit/data/9296.txt https://phinau.de/jf-archiv/archiv15/201502010212.htm 2015-01-02 None None
../jungefreiheit/data/4659.txt https://phinau.de/jf-archiv/archiv05/200505012863.htm 2005-01-28 None None
../jungefreiheit/data/7408.txt https://phinau.de/jf-archiv/archiv11/201106020432.htm 2011-02-04 None None
../../compact/data/compact2914.txt,https://www.compact-online.de/asylwahnsinn-ohne-grenzen/,2015-09-16,Online-Autor,Aktuell
../../compact/data/compact3476.txt,https://www.compact-online.de/bilderstrecke-compact-auf-der-leipziger-buchmesse-2014/,2014-03-17,COMPACT-Magazin,Aktuell
../jungefreiheit/data/10091.txt https://phinau.de/jf-archiv/archiv17/201706020342.htm 2017-02-03 None None
../jungefreiheit/data/4685.txt https://phinau.de/jf-archiv/archiv05/200506020416.htm 2005-02-04 None None
../jungefreiheit/data/5578.txt https://phinau.de/jf-archiv/archiv06/200605012772.htm 2006-01-27 None None
../jungefreiheit/data/8050.txt https://phinau.de/jf-archiv/archiv12/201206020318.htm 2012-02-03 None None
../zuerst/articles/2000_Kurz-und-Soros:-Die-Taktgeber-.txt http://zuerst.de/2017/04/06/kurz-und-soros-die-taktgeber-der-europaeischen-zuwanderungspolitik/ 2017-04-06 None |Kultur & Gesellschaft|
../zuerst/articles/0435_Berliner-Hotelier-kritisiert-l.txt http://zuerst.de/2017/11/21/berliner-hotelier-kritisiert-linksradikale-gewaltkulisse-ein-gruener-politiker-darf-nicht-in-unser-restaurant-kommen-wenn-er-sich-das-nicht-vorher-hat-genehmigen-lassen/ 2017-11-21 None National
../zuerst/articles/1115_Folge-des-Asyl-Ansturms:-Deuts.txt http://zuerst.de/2017/07/31/folge-des-asyl-ansturms-deutschland-stuerzt-auf-platz-51-der-sichersten-laender-der-welt-ab/ 2017-07-31 None National
../../compact/data/compact2027.txt,https://www.compact-online.de/us-thinktank-polen-soll-russland-mit-cyberattacken-provozieren/,2016-08-17,Esmiralda Sturm,Highlights
../jungefreiheit/data/7607.txt https://phinau.de/jf-archiv/archiv11/201109022504.htm 2011-02-25 None None
../zuerst/articles/2419_„Eine-Willkommenskultur-herbei.txt http://zuerst.de/2017/11/07/eine-willkommenskultur-herbeisehnen-aber-in-gutbewachten-promi%c2%adnenten-ghettos-wohnen/ 2017-11-07 None |Olaf Haselhorst|
../zuerst/articles/0215_Leverkusen:-Linksextremer-Angr.txt http://zuerst.de/2017/12/21/leverkusen-linksextremer-angriff-auf-afd-mitglied/ 2017-12-21 None |Kultur & Gesellschaft|
../jungefreiheit/data/8533.txt https://phinau.de/jf-archiv/archiv13/201302010449.htm 2013-01-04 None None
../jungefreiheit/data/4904.txt https://phinau.de/jf-archiv/archiv05/200509022512.htm 2005-02-25 None None
../../compact/data/compact3559.txt,https://www.compact-online.de/erdogan-jenseits-von-gut-und-boese/,2014-01-10,Gast Autor,Innenpolitik
../../compact/data/compact2784.txt,https://www.compact-online.de/til-schweiger-plant-fluechtlingsfilm/,2015-12-07,V. Berger,Medien
../jungefreiheit/data/2306.txt https://phinau.de/jf-archiv/archiv00/240yy45.htm 2000-06-09 None None
../../compact/data/compact2883.txt,https://www.compact-online.de/sebnitz-dresden-plauen-erfurt-im-ganzen-osten-waechst-der-widerstand-gegen-den-asylwahnsinn/,2015-10-05,Gast Autor,Aktuell
../jungefreiheit/data/7893.txt https://phinau.de/jf-archiv/archiv12/201204012012.htm 2012-01-20 None None
../jungefreiheit/data/8404.txt https://phinau.de/jf-archiv/archiv12/201211030905.htm 2012-03-09 None None
../../compact/data/compact1782.txt,https://www.compact-online.de/wochenende-des-grauens-ceta-unterschrieben-bob-dylan-bricht-sein-schweigen/,2016-10-31,Kristin von Appen,Highlights
../jungefreiheit/data/9250.txt https://phinau.de/jf-archiv/archiv14/201402010314.htm 2014-01-03 None None
../jungefreiheit/data/9058.txt https://phinau.de/jf-archiv/archiv13/201309022255.htm 2013-02-22 None None
../jungefreiheit/data/2220.txt https://phinau.de/jf-archiv/archiv00/230yy10.htm 2000-06-02 None None
../jungefreiheit/data/7970.txt https://phinau.de/jf-archiv/archiv12/201205012715.htm 2012-01-27 None None
../jungefreiheit/data/1918.txt https://phinau.de/jf-archiv/archiv00/170yy25.htm 2000-04-21 None None
../../compact/data/compact2749.txt,https://www.compact-online.de/offener-dankesbrief-an-die-polizei/,2016-01-02,COMPACT,Innenpolitik
../jungefreiheit/data/9432.txt https://phinau.de/jf-archiv/archiv16/201603011548.htm 2016-01-15 None None
../../compact/data/compact1560.txt,https://www.compact-online.de/jubilaeum-eines-scheissblattes-der-spiegel-wird-70/,2017-01-07,Marc Dassen,Aktuell
../jungefreiheit/data/3649.txt https://phinau.de/jf-archiv/archiv00/510yy11.htm 2000-12-15 None None
../jungefreiheit/data/224.txt https://phinau.de/jf-archiv/archiv/21aa28.htm 1970-01-01 None None
../jungefreiheit/data/6256.txt https://phinau.de/jf-archiv/archiv09/200902010204.htm 2009-01-02 None None
../jungefreiheit/data/9616.txt https://phinau.de/jf-archiv/archiv16/201606020512.htm 2016-02-05 None None
../../compact/data/compact2166.txt,https://www.compact-online.de/eu-wahnsinn-juncker-faselt-von-aliens-handelskommissarin-grossbritanien-bleibt-bei-ttip/,2016-07-02,Esmiralda Sturm,Highlights
../../compact/data/compact984.txt,https://www.compact-online.de/putin-zum-tode-kohls-europa-und-russland-muessen-zusammenstehen/,2017-06-28,Gast Autor,Internationale Politik
../zuerst/articles/1311_G20-Gipfel:-Linke-Gewalteskala.txt http://zuerst.de/2017/07/07/g20-gipfel-linke-gewalteskalation-schreitet-voran-angriff-auf-polizeistation-geschaefte-in-truemmer-gelegt/ 2017-07-07 None |Kultur & Gesellschaft|
../jungefreiheit/data/5258.txt https://phinau.de/jf-archiv/archiv05/200514040120.htm 2005-04-01 None None
../jungefreiheit/data/8320.txt https://phinau.de/jf-archiv/archiv12/201209022467.htm 2012-02-24 None None
../jungefreiheit/data/6495.txt https://phinau.de/jf-archiv/archiv10/201003011518.htm 2010-01-15 None None
../../compact/data/compact3710.txt,https://www.compact-online.de/compact-zu-pussy-riot-im-russischen-staatsfernsehen/,2013-06-28,Jürgen Elsässer,Aktuell
../jungefreiheit/data/1267.txt https://phinau.de/jf-archiv/archiv00/020yy18.htm 2000-01-07 None None
../jungefreiheit/data/9028.txt https://phinau.de/jf-archiv/archiv13/201309022225.htm 2013-02-22 None None
../zuerst/articles/0921_„Eine-Willkommenskultur-herbei.txt http://zuerst.de/2017/11/07/eine-willkommenskultur-herbeisehnen-aber-in-gutbewachten-promi%c2%adnenten-ghettos-wohnen/ 2017-11-07 None |Olaf Haselhorst|
../../compact/data/compact3584.txt,https://www.compact-online.de/21-11-2013-berlin-internationaler-presseclub-obama-wie-bush-oder-wie-kennedy/,2013-12-11,Terminankündigung,Internationale Politik
../zuerst/articles/1642_Brenner-wieder-unter-Druck:-Ti.txt http://zuerst.de/2017/05/28/brenner-wieder-unter-druck-tiroler-landeshauptmann-kuendigt-grenzsperrung-an/ 2017-05-28 None National
../zuerst/articles/0542_Hilfe-für-Zuwanderer:-Polnisch.txt http://zuerst.de/2017/10/21/hilfe-fuer-zuwanderer-polnischer-primas-erntet-vehementen-widerspruch/ 2017-10-21 None International
../jungefreiheit/data/9844.txt https://phinau.de/jf-archiv/archiv17/201703011318.htm 2017-01-13 None None
../jungefreiheit/data/5637.txt https://phinau.de/jf-archiv/archiv06/200606020354.htm 2006-02-03 None None
../zuerst/articles/1657_Trump-positioniert-sich:-„Mein.txt http://zuerst.de/2017/05/26/trump-positioniert-sich-meine-regierung-wird-immer-an-der-seite-israels-stehen/ 2017-05-26 None International
../../compact/data/compact197.txt,https://www.compact-online.de/berliner-polizist-fuerchtet-tag-an-dem-der-feind-an-unserem-tisch-sitzt/,2017-12-11,Tino Perlick,Allgemein
../../compact/data/compact805.txt,https://www.compact-online.de/invasion-aus-afrika-badestrand-in-spanien-von-migranten-ueberrant-video/,2017-08-10,Max Z. Kowalsky,Highlights
../zuerst/articles/1234_Zum-Jahrestag-des-Putschversuc.txt http://zuerst.de/2017/07/16/zum-jahrestag-des-putschversuches-regierung-erdogan-entlaesst-erneut-7300-staatsmitarbeiter/ 2017-07-16 None International
../jungefreiheit/data/6478.txt https://phinau.de/jf-archiv/archiv10/201003011501.htm 2010-01-15 None None
../jungefreiheit/data/3086.txt https://phinau.de/jf-archiv/archiv00/400yy32.htm 2000-09-29 None None
../jungefreiheit/data/6676.txt https://phinau.de/jf-archiv/archiv10/201006020507.htm 2010-02-05 None None
../zuerst/articles/1117_„Eine-Willkommenskultur-herbei.txt http://zuerst.de/2017/11/07/eine-willkommenskultur-herbeisehnen-aber-in-gutbewachten-promi%c2%adnenten-ghettos-wohnen/ 2017-11-07 None |Olaf Haselhorst|
../zuerst/articles/2577_Trump-will-Wahl-überprüfen-las.txt http://zuerst.de/2017/01/26/trump-will-wahl-ueberpruefen-lassen-stimmten-illegale-fuer-hillary-clinton/ 2017-01-26 None International
../jungefreiheit/data/195.txt https://phinau.de/jf-archiv/archiv/20aa31.htm 1970-01-01 None None
../jungefreiheit/data/2429.txt https://phinau.de/jf-archiv/archiv00/270yy13.htm 2000-06-30 None None
../../compact/data/compact2570.txt,https://www.compact-online.de/deutsche-integriert-euch-ein-umerziehungslager-als-kunstprojekt/,2016-03-02,V. Berger,Innenpolitik
../jungefreiheit/data/762.txt https://phinau.de/jf-archiv/archiv99/129aa35.htm 1999-03-19 None None
../jungefreiheit/data/6494.txt https://phinau.de/jf-archiv/archiv10/201003011517.htm 2010-01-15 None None
../jungefreiheit/data/1767.txt https://phinau.de/jf-archiv/archiv00/140yy25.htm 2000-03-31 None None
../../compact/data/compact3927.txt,https://www.compact-online.de/compact-korrespondent-ab-heute-in-syrien/,2012-07-12,COMPACT-Magazin,Aktuell
../../compact/data/compact3009.txt,https://www.compact-online.de/bruesseler-projekte-ein-erfahrunsbericht/,2015-06-25,Dr. Hartmut Grebe,Kultur
../zuerst/articles/2929_Leer:-Ausländer-greifen-Sicher.txt http://zuerst.de/2016/12/13/leer-auslaender-greifen-sicherheitsdienst-an/ 2016-12-13 None |Kultur & Gesellschaft|
../jungefreiheit/data/1758.txt https://phinau.de/jf-archiv/archiv00/140yy16.htm 2000-03-31 None None
../jungefreiheit/data/4142.txt https://phinau.de/jf-archiv/archiv03/023yy54.htm 2003-01-03 None None
../jungefreiheit/data/7308.txt https://phinau.de/jf-archiv/archiv11/201105012805.htm 2011-01-28 None None
../../compact/data/compact794.txt,https://www.compact-online.de/drohender-krieg-millionen-nordkoreaner-wollen-zum-militaer-trump-schlaegt-chinas-hand-aus/,2017-08-12,Tino Perlick,Allgemein
../../compact/data/compact126.txt,https://www.compact-online.de/wie-einfallsreich-fake-news-ist-favorit-fuer-das-unwort-des-jahres-2017/,2017-12-25,V. Berger,Innenpolitik
../jungefreiheit/data/5678.txt https://phinau.de/jf-archiv/archiv06/200607021025.htm 2006-02-10 None None
../jungefreiheit/data/4335.txt https://phinau.de/jf-archiv/archiv04/044yy44.htm 2004-01-16 None None
../zuerst/articles/1600_Dänemark-weiter-rigide-gegen-Z.txt http://zuerst.de/2017/06/02/daenemark-weiter-rigide-gegen-zuwanderer-kriminalitaet-kuenftig-zwei-wochen-haft-fuer-aggressives-betteln/ 2017-06-02 None International
../../compact/data/compact3305.txt,https://www.compact-online.de/kinderarbeit-unter-dem-deckmantel-der-bildung/,2014-09-24,Gast Autor,Wirtschaft
../jungefreiheit/data/6163.txt https://phinau.de/jf-archiv/archiv08/200807020824.htm 2008-02-08 None None
../jungefreiheit/data/7977.txt https://phinau.de/jf-archiv/archiv12/201205012722.htm 2012-01-27 None None
../../compact/data/compact3616.txt,https://www.compact-online.de/ich-bin-nicht-sicher-ob-wir-stark-genug-sind/,2013-11-04,Arne Fischer,Aktuell
../zuerst/articles/2793_Neuer-Terror-„Hot-spot“-Tunesi.txt http://zuerst.de/2016/12/28/neuer-terror-hot-spot-tunesien-die-wahrheit-ueber-den-arabischen-fruehling/ 2016-12-28 None International
../jungefreiheit/data/4365.txt https://phinau.de/jf-archiv/archiv04/054yy10.htm 2004-01-23 None None
../jungefreiheit/data/9852.txt https://phinau.de/jf-archiv/archiv17/201703011326.htm 2017-01-13 None None
../jungefreiheit/data/9320.txt https://phinau.de/jf-archiv/archiv16/201602010807.htm 2016-01-08 None None
../jungefreiheit/data/8071.txt https://phinau.de/jf-archiv/archiv12/201206020339.htm 2012-02-03 None None
../jungefreiheit/data/1103.txt https://phinau.de/jf-archiv/archiv99/219yy23.htm 1999-05-21 None None
../jungefreiheit/data/4347.txt https://phinau.de/jf-archiv/archiv04/044yy56.htm 2004-01-16 None None
../jungefreiheit/data/8611.txt https://phinau.de/jf-archiv/archiv13/201303011153.htm 2013-01-11 None None
../jungefreiheit/data/4985.txt https://phinau.de/jf-archiv/archiv05/200510030425.htm 2005-03-04 None None
../../compact/data/compact2655.txt,https://www.compact-online.de/eskalation-schon-wieder-schuesse-auf-die-afd/,2016-02-04,Gast Autor,Innenpolitik
../zuerst/articles/2483_Ausländergewalt:-Tunesischer-A.txt http://zuerst.de/2017/02/07/auslaendergewalt-tunesischer-asylbewerber-belaestigt-minderjaehrige-in-chemnitz/ 2017-02-07 None International
../../compact/data/compact1463.txt,https://www.compact-online.de/chaos-unter-frankreichs-konservativen-fillon-mit-dem-ruecken-zur-wand/,2017-02-04,A. Benjamine Moser,Internationale Politik
../jungefreiheit/data/10271.txt https://phinau.de/jf-archiv/archiv18/201803011252.htm 2018-01-12 None None
../jungefreiheit/data/84.txt https://phinau.de/jf-archiv/archiv/17aa22.htm 1997-04-18 None None
../../compact/data/compact60.txt,https://www.compact-online.de/durchbruch-bei-groko-sondierungen-oder-die-nacht-der-lebenden-toten/,2018-01-12,Max Z. Kowalsky,Allgemein
../jungefreiheit/data/853.txt https://phinau.de/jf-archiv/archiv99/149aa37.htm 1999-04-02 None None
../jungefreiheit/data/7519.txt https://phinau.de/jf-archiv/archiv11/201107021168.htm 2011-02-11 None None
../zuerst/articles/0084_„Eine-Willkommenskultur-herbei.txt http://zuerst.de/2017/11/07/eine-willkommenskultur-herbeisehnen-aber-in-gutbewachten-promi%c2%adnenten-ghettos-wohnen/ 2017-11-07 None |Olaf Haselhorst|
../jungefreiheit/data/9329.txt https://phinau.de/jf-archiv/archiv16/201602010816.htm 2016-01-08 None None
../zuerst/articles/1056_Wegen-sozialdemokratischer-Alt.txt http://zuerst.de/2017/08/09/wegen-sozialdemokratischer-altlasten-slowakische-rechtspartei-sns-kuendigt-regierungskoalition-auf/ 2017-08-09 None International
../jungefreiheit/data/4990.txt https://phinau.de/jf-archiv/archiv05/200510030430.htm 2005-03-04 None None
../zuerst/articles/0540_US-Heimatschutzministerin:-Isl.txt http://zuerst.de/2017/10/21/us-heimatschutzministerin-islamisten-planen-grosse-explosion-wie-911/ 2017-10-21 None International
../../compact/data/compact1491.txt,https://www.compact-online.de/asylbehoerde-verschleierte-hundertfachen-sozialbetrug-strafanzeige/,2017-01-25,Tino Perlick,Aktuell
../zuerst/articles/1556_Dünnhäutiger-Londoner-Bürgerme.txt http://zuerst.de/2017/06/07/duennhaeutiger-londoner-buergermeister-kein-staatsbesuch-fuer-donald-trump/ 2017-06-07 None International
../jungefreiheit/data/3963.txt https://phinau.de/jf-archiv/archiv02/032yy50.htm 2002-01-11 None None
../jungefreiheit/data/5942.txt https://phinau.de/jf-archiv/archiv08/200803011165.htm 2008-01-11 None None
../../compact/data/compact2381.txt,https://www.compact-online.de/zwei-voelker-wollen-frieden/,2016-04-28,Marc Dassen,Highlights
../jungefreiheit/data/7745.txt https://phinau.de/jf-archiv/archiv12/201202010607.htm 2012-01-06 None None
../jungefreiheit/data/2288.txt https://phinau.de/jf-archiv/archiv00/240yy27.htm 2000-06-09 None None
../../compact/data/compact33.txt,https://www.compact-online.de/afd-kandidat-einzug-ins-geheimdienst-kontrollgremium-verwehrt-interview-mit-roman-reusch/,2018-01-19,COMPACT-Magazin,Innenpolitik
../jungefreiheit/data/4550.txt https://phinau.de/jf-archiv/archiv05/200504012122.htm 2005-01-21 None None
../jungefreiheit/data/1848.txt https://phinau.de/jf-archiv/archiv00/160yy08.htm 2000-04-14 None None
../jungefreiheit/data/8816.txt https://phinau.de/jf-archiv/archiv13/201306020136.htm 2013-02-01 None None
../jungefreiheit/data/5016.txt https://phinau.de/jf-archiv/archiv05/200510030456.htm 2005-03-04 None None
../jungefreiheit/data/9266.txt https://phinau.de/jf-archiv/archiv14/201402010330.htm 2014-01-03 None None
../jungefreiheit/data/3030.txt https://phinau.de/jf-archiv/archiv00/390yy29.htm 2000-09-22 None None
../jungefreiheit/data/8344.txt https://phinau.de/jf-archiv/archiv12/201210030218.htm 2012-03-02 None None
../jungefreiheit/data/3104.txt https://phinau.de/jf-archiv/archiv00/400yy50.htm 2000-09-29 None None
../../compact/data/compact3554.txt,https://www.compact-online.de/fotostrecke-die-strassensperren-von-tunis/,2014-01-16,Martin Müller-Mertens,Kultur
../jungefreiheit/data/6140.txt https://phinau.de/jf-archiv/archiv08/200807020801.htm 2008-02-08 None None
../jungefreiheit/data/8329.txt https://phinau.de/jf-archiv/archiv12/201210030203.htm 2012-03-02 None None
../jungefreiheit/data/1255.txt https://phinau.de/jf-archiv/archiv00/020yy07.htm 2000-01-07 None None
../jungefreiheit/data/3015.txt https://phinau.de/jf-archiv/archiv00/390yy14.htm 2000-09-22 None None
../jungefreiheit/data/4599.txt https://phinau.de/jf-archiv/archiv05/200505012803.htm 2005-01-28 None None
../jungefreiheit/data/6420.txt https://phinau.de/jf-archiv/archiv10/201002010803.htm 2010-01-08 None None
../../compact/data/compact1028.txt,https://www.compact-online.de/vaclav-klaus-fordert-eu-austritt-tschechiens-video/,2017-06-16,COMPACT-TV,Highlights
../jungefreiheit/data/829.txt https://phinau.de/jf-archiv/archiv99/149aa13.htm 1999-04-02 None None
../jungefreiheit/data/2360.txt https://phinau.de/jf-archiv/archiv00/250yy49.htm 2000-06-16 None None
../zuerst/articles/2559_„Eine-Willkommenskultur-herbei.txt http://zuerst.de/2017/11/07/eine-willkommenskultur-herbeisehnen-aber-in-gutbewachten-promi%c2%adnenten-ghettos-wohnen/ 2017-11-07 None |Olaf Haselhorst|
../../compact/data/compact1727.txt,https://www.compact-online.de/merkel-forever-sonntag-faellt-entscheidung/,2016-11-17,Katja Wolters,Innenpolitik
../jungefreiheit/data/5254.txt https://phinau.de/jf-archiv/archiv05/200514040116.htm 2005-04-01 None None
../zuerst/articles/2756_Wahlkampf-in-den-Niederlanden:.txt http://zuerst.de/2017/01/05/wahlkampf-in-den-niederlanden-rechte-konkurrenz-fuer-wilders/ 2017-01-05 None International
../jungefreiheit/data/4444.txt https://phinau.de/jf-archiv/archiv05/200502010746.htm 2005-01-07 None None
../jungefreiheit/data/2908.txt https://phinau.de/jf-archiv/archiv00/370yy10.htm 2000-09-08 None None
../../compact/data/compact3213.txt,https://www.compact-online.de/nach-paris-frieden-fuer-dresden-frieden-mit-pegida/,2015-01-08,Jürgen Elsässer,Aktuell
../../compact/data/compact1160.txt,https://www.compact-online.de/in-eigener-sache-kommentare-loeschungen-und-trolle/,2017-05-11,COMPACT,Kultur
../jungefreiheit/data/1621.txt https://phinau.de/jf-archiv/archiv00/110yy08.htm 2000-03-10 None None
../../compact/data/compact1334.txt,https://www.compact-online.de/sprachwissenschaftler-eliten-betreiben-sprachwaschmaschine/,2017-03-23,Esmiralda Sturm,Innenpolitik
../../compact/data/compact3683.txt,https://www.compact-online.de/compact-noch-drei-wochen-bis-zum-neuen-layout/,2013-08-07,Jürgen Elsässer,Aktuell
../zuerst/articles/2428_Wilders-im-Wahlkampfmodus:-Isl.txt http://zuerst.de/2017/02/14/wilders-im-wahlkampfmodus-islamverbot-im-fall-eines-wahlsieges/ 2017-02-14 None |Kultur & Gesellschaft|
../../compact/data/compact989.txt,https://www.compact-online.de/sitzen-diese-gutmenschen-bald-als-schlepper-im-knast/,2017-06-27,Martin Müller-Mertens,Innenpolitik
../jungefreiheit/data/6732.txt https://phinau.de/jf-archiv/archiv10/201006020562.htm 2010-02-05 None None
../zuerst/articles/1257_„Eine-Willkommenskultur-herbei.txt http://zuerst.de/2017/11/07/eine-willkommenskultur-herbeisehnen-aber-in-gutbewachten-promi%c2%adnenten-ghettos-wohnen/ 2017-11-07 None |Olaf Haselhorst|
../jungefreiheit/data/10207.txt https://phinau.de/jf-archiv/archiv18/201802010563.htm 2018-01-05 None None
../jungefreiheit/data/6403.txt https://phinau.de/jf-archiv/archiv10/201001010150.htm 2010-01-01 None None
../zuerst/articles/0666_„Bunte“-Revolution-jetzt-auch-.txt http://zuerst.de/2017/10/02/bunte-revolution-jetzt-auch-in-barcelona-soros-sponsert-die-katalanische-unabhaengigkeit/ 2017-10-02 None International
../zuerst/articles/2234_Drogenkriminalität:-Berlin-kip.txt http://zuerst.de/2017/03/09/drogenkriminalitaet-berlin-kippt-null-toleranz-strategie-im-goerlitzer-park/ 2017-03-09 None |Kultur & Gesellschaft|
../jungefreiheit/data/9506.txt https://phinau.de/jf-archiv/archiv16/201604012251.htm 2016-01-22 None None
../../compact/data/compact1137.txt,https://www.compact-online.de/uschis-maerchen-von-der-bundeswehr-terrorzelle-geplatzt/,2017-05-17,Jürgen Elsässer,Innenpolitik
../jungefreiheit/data/2863.txt https://phinau.de/jf-archiv/archiv00/360yy16.htm 2000-09-01 None None
../jungefreiheit/data/5122.txt https://phinau.de/jf-archiv/archiv05/200512031822.htm 2005-03-18 None None
../jungefreiheit/data/9050.txt https://phinau.de/jf-archiv/archiv13/201309022247.htm 2013-02-22 None None
../jungefreiheit/data/1429.txt https://phinau.de/jf-archiv/archiv00/060yy24.htm 2000-02-04 None None
